"Campaign name","Delivery status","Delivery level","Amount spent (USD)",Reach,Impressions,"Result Type",Results,"Cost per result","Messaging conversations started","Cost per messaging conversation started","Messaging contacts","New messaging contacts","Returning messaging contacts",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Reporting starts","Reporting ends"
"Beitrag: „Happy to share our student's achievement in PTE....“",completed,campaign,150,70916,201980,"Messaging conversations started",181,0.82872928,181,0.82872928,185,154,,,,,2024-06-01,2024-10-06
"Beitrag: „WITH DANFE , You will fly UK 🇬🇧 🇬🇧 🇬🇧 “",completed,campaign,100,49830,95053,"Messaging conversations started",80,1.25,80,1.25,79,73,,,,,2024-06-01,2024-10-06
"Post: ""🎓 Ready to take your education to the next level?...""",completed,campaign,100,23421,52852,"Messaging conversations started",112,0.89285714,112,0.89285714,116,101,,,,,2024-06-01,2024-10-06
"Danfe consulting",completed,campaign,100,33112,79414,"Messaging conversations started",109,0.91743119,109,0.91743119,108,94,,,,,2024-06-01,2024-10-06
"Beitrag: „🎉 BIG NEWS: All Colors, All Sizes, All in Stock! 🎉“",active,campaign,87.54,117718,284773,"Messaging conversations started",751,0.11656458,751,0.11656458,650,597,,,,,2024-06-01,2024-10-06
"Post: ""OUR RECENT STUDENTS DUOLINGO SCORE!!!""",completed,campaign,69.98,27123,79484,"Messaging conversations started",189,0.37026455,189,0.37026455,180,170,,,,,2024-06-01,2024-10-06
"Beitrag: „🎓Study in the UK! 🇬🇧 Fees starting at just...“",inactive,campaign,62.42,27382,52180,"Messaging conversations started",35,1.78342857,35,1.78342857,36,32,,,,,2024-06-01,2024-10-06
"Beitrag: „The wait is finally over now 😎“",completed,campaign,60,157653,345662,"Messaging conversations started",707,0.08486563,707,0.08486563,713,614,,,,,2024-06-01,2024-10-06
"Beitrag: „🎉 BIG NEWS: All Colors, All Sizes, All in Stock! 🎉“",completed,campaign,60,192659,396209,"Messaging conversations started",835,0.07185629,835,0.07185629,806,731,,,,,2024-06-01,2024-10-06
"Beitrag: „#festival #offer “",active,campaign,52.74,39957,78448,"Messaging conversations started",54,0.97666667,54,0.97666667,56,51,,,,,2024-06-01,2024-10-06
"Beitrag: „Our Recent Visa Granted students, Huge...“",inactive,campaign,52.44,40498,91290,"Messaging conversations started",32,1.63875,32,1.63875,35,29,,,,,2024-06-01,2024-10-06
"Danfe Consulting Sep-12",completed,campaign,50,17976,31263,"Messaging conversations started",32,1.5625,32,1.5625,32,29,,,,,2024-06-01,2024-10-06
"Beitrag: „""🎓 Study in the heart of London! 🇬🇧 Scholarships...“",completed,campaign,50,21631,33742,"Messaging conversations started",58,0.86206897,58,0.86206897,53,48,,,,,2024-06-01,2024-10-06
"Beitrag: „🎓 Exciting News for +2 Graduates! 🌏“",completed,campaign,50,57879,93130,"Messaging conversations started",53,0.94339623,53,0.94339623,53,51,,1,50,,2024-06-01,2024-10-06
"Dan pte kathmandu Aug 21",completed,campaign,50,37096,83740,"Messaging conversations started",84,0.5952381,84,0.5952381,87,75,,,,,2024-06-01,2024-10-06
"Post: ""Dreaming of studying in the UK🇬🇧, Join the...""",completed,campaign,50,14395,31651,"Messaging conversations started",52,0.96153846,52,0.96153846,52,49,,,,,2024-06-01,2024-10-06
"Beitrag: „🎓Study in the UK! 🇬🇧 Fees starting at just...“",completed,campaign,50,23932,42627,"Messaging conversations started",29,1.72413793,29,1.72413793,30,26,,,,,2024-06-01,2024-10-06
"Beitrag: „OUR RECENT STUDENTS DUOLINGO SCORE!!!“",completed,campaign,50,15988,58168,"Messaging conversations started",155,0.32258065,155,0.32258065,155,129,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1490 मा 3 Piece Jacket 🔥“",completed,campaign,50,71445,107478,"Messaging conversations started",303,0.1650165,303,0.1650165,326,302,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥2 piece trouser only at Rs1590🔥“",completed,campaign,50,101423,144261,"Messaging conversations started",449,0.11135857,449,0.11135857,453,448,,,,,2024-06-01,2024-10-06
"Beitrag: „Confused about which English test to take after...“",completed,campaign,50,42841,87901,"Messaging conversations started",36,1.38888889,36,1.38888889,42,33,,,,,2024-06-01,2024-10-06
"Post: ""Dear Students! Unlock your potential with the...""",completed,campaign,50,13098,36068,"Messaging conversations started",63,0.79365079,63,0.79365079,57,50,,,,,2024-06-01,2024-10-06
"Beitrag: „Now, We are offering  IELTS classes (50% discount)!“",completed,campaign,50,31397,52351,"Messaging conversations started",75,0.66666667,75,0.66666667,77,73,,,,,2024-06-01,2024-10-06
"Beitrag: „🚀 Recent IELTS Success Story 🎉“",completed,campaign,50,33475,66913,"Messaging conversations started",68,0.73529412,68,0.73529412,67,63,,,,,2024-06-01,2024-10-06
"Beitrag: „🎓 Study at BPP University in London! 🌟 Gap years?...“",completed,campaign,50,32141,55685,"Messaging conversations started",50,1,50,1,49,47,,,,,2024-06-01,2024-10-06
"Post: ""𝗡𝗔𝗧 𝗧𝗲𝘀𝘁 𝗖𝗲𝗻𝘁𝗲𝗿 𝗖𝗵𝗶𝘁𝘄𝗮𝗻 𝗥𝗲𝗴𝗶𝘀𝘁𝗿𝗮𝘁𝗶𝗼𝗻 𝗢𝗽𝗲𝗻!""",completed,campaign,50,48228,89430,"Messaging conversations started",42,1.19047619,42,1.19047619,41,40,,,,,2024-06-01,2024-10-06
"Post: ""Join our IELTS classes! Special offer exclusively...""",completed,campaign,50,15511,23418,"Messaging conversations started",54,0.92592593,54,0.92592593,60,51,,,,,2024-06-01,2024-10-06
"Beitrag: „🎯 Book your  DUOLINGO EXAM DATE now and unlock a...“",completed,campaign,50,30305,60048,"Messaging conversations started",63,0.79365079,63,0.79365079,63,54,,,,,2024-06-01,2024-10-06
"Beitrag: „Are you planning for F1 visa ..? Are interested...“",completed,campaign,50,21233,41460,"Messaging conversations started",73,0.68493151,73,0.68493151,70,63,,,,,2024-06-01,2024-10-06
"Beitrag: „Are you looking for best place to take the...“",recently_completed,campaign,50,32138,60573,"Messaging conversations started",51,0.98039216,51,0.98039216,50,48,,,,,2024-06-01,2024-10-06
"Beitrag: „Book your DUOLINGO Test now and get the special...“",recently_completed,campaign,50,22242,44447,"Messaging conversations started",50,1,50,1,49,48,,,,,2024-06-01,2024-10-06
"Beitrag: „Now, We are offering  IELTS classes (50% discount)!“",completed,campaign,50,40636,63457,"Messaging conversations started",94,0.53191489,94,0.53191489,96,89,,,,,2024-06-01,2024-10-06
"Post: ""Looking to study in the heart of London 🇬🇧 at an...""",recently_completed,campaign,50,13705,26559,"Messaging conversations started",49,1.02040816,49,1.02040816,48,38,,,,,2024-06-01,2024-10-06
"Beitrag: „Dear Students! Unlock your potential with the...“",completed,campaign,49.71,24952,51114,"Messaging conversations started",35,1.42028571,35,1.42028571,40,34,,,,,2024-06-01,2024-10-06
"Abhiyan sep-20 House Open Post 20-Sep",active,campaign,31.48,217085,512521,"Post engagements",223784,0.00014067,52,0.60538462,51,52,,,,,2024-06-01,2024-10-06
"Abhiyan- Pokhara Ad FB Engagement Jul 26- Second",inactive,campaign,31.15,472517,718297,"Post engagements",425737,7,92,0.33858696,94,92,,,,,2024-06-01,2024-10-06
"Abhiyan - Pokhara Awareness Jul 25",inactive,campaign,30.11,134832,219857,"Post engagements",16217,0.00185669,224,0.13441964,224,223,,,,,2024-06-01,2024-10-06
"Beitrag: „More colors added Green and White added to our...“",completed,campaign,30,44709,96861,"Messaging conversations started",371,0.08086253,371,0.08086253,390,336,,,,,2024-06-01,2024-10-06
"Beitrag: „OUR RECENT STUDENTS DUOLINGO SCORE!!!“",completed,campaign,30,11897,29611,"Messaging conversations started",82,0.36585366,82,0.36585366,75,67,,,,,2024-06-01,2024-10-06
"Beitrag: „OUR STUDENTS IELTS SCORE CARD 🎉🎉🎉“",completed,campaign,29.98,17487,30592,"Messaging conversations started",19,1.57789474,19,1.57789474,20,18,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",inactive,campaign,29.68,53755,86403,"Messaging conversations started",356,0.08337079,356,0.08337079,370,352,,,,,2024-06-01,2024-10-06
"Beitrag: „Restocked on high demand Men women summer jogger “",inactive,campaign,28.14,56138,104052,"Messaging conversations started",219,0.12849315,219,0.12849315,235,207,,,,,2024-06-01,2024-10-06
"Beitrag: „BLACK DIAMIND 10 in 1 multifunctional Air Fryer...“",completed,campaign,28,33023,56425,"Messaging conversations started",457,0.06126915,457,0.06126915,455,385,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality Choli Maxi😍“",completed,campaign,25,31984,64022,"Messaging conversations started",199,0.12562814,199,0.12562814,235,153,,,,,2024-06-01,2024-10-06
"Beitrag: „😍New Arrivals“",completed,campaign,25,45370,75995,"Messaging conversations started",149,0.16778523,149,0.16778523,171,118,,,,,2024-06-01,2024-10-06
"Beitrag: „Restock Sleeveless Dress😍 Delivery All Over Nepal...“",completed,campaign,25,36814,68032,"Messaging conversations started",283,0.08833922,283,0.08833922,267,198,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Botton Maxi Dress“",completed,campaign,25,27107,45875,"Messaging conversations started",121,0.20661157,121,0.20661157,129,109,,,,,2024-06-01,2024-10-06
"Beitrag: „Restock Sleeveless Dress😍 Delivery All Over Nepal...“",completed,campaign,25,54839,82055,"Messaging conversations started",312,0.08012821,312,0.08012821,326,246,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cord Sets  “",completed,campaign,25,53857,74170,"Messaging conversations started",171,0.14619883,171,0.14619883,179,169,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,36041,64819,"Messaging conversations started",212,0.11792453,212,0.11792453,234,178,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals kurti set 😍""",completed,campaign,25,40653,81504,"Messaging conversations started",387,0.06459948,387,0.06459948,422,275,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,41306,66061,"Messaging conversations started",423,0.05910165,423,0.05910165,436,361,,,,,2024-06-01,2024-10-06
"Beitrag: „New Choli Design Maxi😍“",completed,campaign,25,34085,81023,"Messaging conversations started",394,0.06345178,394,0.06345178,436,226,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,34972,74803,"Messaging conversations started",238,0.10504202,238,0.10504202,247,176,,,,,2024-06-01,2024-10-06
"Beitrag: „💥Germany++outdoor camping cargo pant💥“",completed,campaign,25,50132,64526,"Messaging conversations started",309,0.08090615,309,0.08090615,310,309,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cord Sets  “",completed,campaign,25,47130,62467,"Messaging conversations started",166,0.15060241,166,0.15060241,172,165,,,,,2024-06-01,2024-10-06
"Post: ""High quality Choli Maxi😍""",completed,campaign,25,25363,49429,"Messaging conversations started",267,0.09363296,267,0.09363296,304,161,,,,,2024-06-01,2024-10-06
"Beitrag: „😍New Arrivals“",completed,campaign,25,59447,91778,"Messaging conversations started",262,0.09541985,262,0.09541985,273,220,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cotton PJ Sets“",completed,campaign,25,38695,62414,"Messaging conversations started",198,0.12626263,198,0.12626263,204,191,,,,,2024-06-01,2024-10-06
"Beitrag: „Super Cool  🪭“",completed,campaign,25,44376,66578,"Messaging conversations started",294,0.08503401,294,0.08503401,302,266,,,,,2024-06-01,2024-10-06
"Beitrag: „👗5 Button Maxi Dress ❤️❤️❤️🌹🌹“",completed,campaign,25,32439,69533,"Messaging conversations started",212,0.11792453,212,0.11792453,265,142,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,39779,74683,"Messaging conversations started",290,0.0862069,290,0.0862069,329,217,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,50939,83969,"Messaging conversations started",552,0.04528986,552,0.04528986,607,400,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,24028,55097,"Messaging conversations started",194,0.12886598,194,0.12886598,246,105,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,41005,66738,"Messaging conversations started",477,0.0524109,477,0.0524109,501,395,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,29557,57785,"Messaging conversations started",208,0.12019231,208,0.12019231,246,172,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cord Sets  “",completed,campaign,25,62907,92175,"Messaging conversations started",227,0.11013216,227,0.11013216,242,225,,,,,2024-06-01,2024-10-06
"Beitrag: „👗5 Button Maxi Dress ❤️❤️❤️🌹🌹“",completed,campaign,25,44834,77281,"Messaging conversations started",200,0.125,200,0.125,208,167,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,65223,105688,"Messaging conversations started",499,0.0501002,499,0.0501002,508,414,,,,,2024-06-01,2024-10-06
"Beitrag: „Good lingerie deserves to be seen 😍“",completed,campaign,25,32852,54769,"Messaging conversations started",388,0.06443299,388,0.06443299,371,380,,,,,2024-06-01,2024-10-06
"Beitrag: „Looking to study abroad? Explore exciting...“",completed,campaign,25,9622,12715,"Messaging conversations started",18,1.38888889,18,1.38888889,19,14,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals 😍maxi “",completed,campaign,25,29861,62111,"Messaging conversations started",299,0.08361204,299,0.08361204,328,164,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",completed,campaign,25,41191,63286,"Messaging conversations started",192,0.13020833,192,0.13020833,194,177,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,60279,101711,"Messaging conversations started",187,0.13368984,187,0.13368984,200,135,,,,,2024-06-01,2024-10-06
"Beitrag: „Easy for breastfeeding 🤱 “",completed,campaign,25,50231,101018,"Messaging conversations started",254,0.0984252,254,0.0984252,271,200,,,,,2024-06-01,2024-10-06
"Beitrag: „👗5 Button Maxi Dress ❤️❤️❤️🌹🌹“",completed,campaign,25,43151,76241,"Messaging conversations started",161,0.1552795,161,0.1552795,188,117,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cord Sets  “",completed,campaign,25,79070,112961,"Messaging conversations started",201,0.12437811,201,0.12437811,206,197,,,,,2024-06-01,2024-10-06
"Post: ""Long shirt For All Beautiful 😍 ladies size 45 to...""",completed,campaign,25,21250,47792,"Messaging conversations started",113,0.22123894,113,0.22123894,158,69,,,,,2024-06-01,2024-10-06
"Post: ""New Choli Design Maxi😍""",completed,campaign,25,50935,89237,"Messaging conversations started",312,0.08012821,312,0.08012821,350,243,,,,,2024-06-01,2024-10-06
"Beitrag: „Rs:1540 for 3 piece jacket 😍“",completed,campaign,25,43084,53312,"Messaging conversations started",96,0.26041667,96,0.26041667,105,95,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cotton Maxi for Women“",completed,campaign,25,48374,81849,"Messaging conversations started",152,0.16447368,152,0.16447368,159,146,,,,,2024-06-01,2024-10-06
"Beitrag: „Restock Sleeveless Dress😍 Delivery All Over Nepal...“",completed,campaign,25,59224,110114,"Messaging conversations started",171,0.14619883,171,0.14619883,184,128,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥Side Zipper Pocket Cargo Coffee Tone Black...“",completed,campaign,25,41798,62275,"Messaging conversations started",234,0.10683761,234,0.10683761,242,217,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals kurti set 😍""",completed,campaign,25,44264,82501,"Messaging conversations started",375,0.06666667,375,0.06666667,398,292,,,,,2024-06-01,2024-10-06
"Rb Collection",archived,campaign,25,23511,34700,,,,104,0.24038462,109,102,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality 😍Super Soft Shirt set 🫶🏻👌“",completed,campaign,25,28685,56033,"Messaging conversations started",540,0.0462963,540,0.0462963,587,294,,,,,2024-06-01,2024-10-06
"Post: ""😍❤️ 2Pcs Set""",completed,campaign,25,37606,56599,"Messaging conversations started",198,0.12626263,198,0.12626263,213,166,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1490 मा 3 PIECE SUMMER WINDCHEATER...""",completed,campaign,25,42736,57474,"Messaging conversations started",158,0.15822785,158,0.15822785,162,158,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1540 मा 3 PIECE SUMMER WINDCHEATER...""",completed,campaign,25,50520,60298,"Messaging conversations started",194,0.12886598,194,0.12886598,201,188,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1490 मा 3 PIECE SUMMER WINDCHEATER...""",completed,campaign,25,33400,44313,"Messaging conversations started",127,0.19685039,127,0.19685039,132,126,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1540 मा 3 PIECE SUMMER WINDCHEATER...""",completed,campaign,25,58887,72785,"Messaging conversations started",152,0.16447368,152,0.16447368,158,148,,,,,2024-06-01,2024-10-06
"Post: ""🔥2 piece trouser only at Rs1590🔥""",completed,campaign,25,51073,69979,"Messaging conversations started",227,0.11013216,227,0.11013216,236,219,,,,,2024-06-01,2024-10-06
"Post: ""🔥2 piece trouser only at Rs1590🔥""",completed,campaign,25,36016,49874,"Messaging conversations started",176,0.14204545,176,0.14204545,179,173,,,,,2024-06-01,2024-10-06
"Beitrag: „Confused about which test to take after +2?...“",completed,campaign,25,6439,16027,"Messaging conversations started",41,0.6097561,41,0.6097561,41,38,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,28122,67316,"Messaging conversations started",510,0.04901961,510,0.04901961,447,287,,,,,2024-06-01,2024-10-06
"Beitrag: „👗5 Button Maxi Dress ❤️❤️❤️🌹🌹“",completed,campaign,25,26947,50491,"Messaging conversations started",223,0.11210762,223,0.11210762,281,170,,,,,2024-06-01,2024-10-06
"Post: ""CLASSIC PJ SET (Plus Size XL, XXL)""",completed,campaign,25,70620,93752,"Messaging conversations started",114,0.21929825,114,0.21929825,115,113,,,,,2024-06-01,2024-10-06
"Post: ""Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...""",completed,campaign,25,36044,59933,"Messaging conversations started",301,0.08305648,301,0.08305648,337,263,,,,,2024-06-01,2024-10-06
"Post: ""😍❤️ Sleeveless Maxi for Women""",completed,campaign,25,52978,79319,"Messaging conversations started",145,0.17241379,145,0.17241379,150,134,,,,,2024-06-01,2024-10-06
"Beitrag: „🎯 Book Your IELTS, PTE, and Duolingo Test Date...“",recently_completed,campaign,25,17487,26196,"Messaging conversations started",29,0.86206897,29,0.86206897,28,27,,,,,2024-06-01,2024-10-06
"Post: ""😍New Arrivals""",completed,campaign,25,56095,87590,"Messaging conversations started",524,0.04770992,524,0.04770992,551,423,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals 🥳 🥰 Polar (Front Zip) Gown “",recently_completed,campaign,25,48706,98062,"Messaging conversations started",656,0.03810976,656,0.03810976,683,515,,,,,2024-06-01,2024-10-06
"Beitrag: „Super Cool  🪭“",completed,campaign,25,33018,50956,"Messaging conversations started",276,0.09057971,276,0.09057971,299,225,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality 😍Super Soft Shirt set 🫶🏻👌“",recently_completed,campaign,25,32245,52151,"Messaging conversations started",338,0.0739645,338,0.0739645,373,252,,,,,2024-06-01,2024-10-06
"Post: ""Plus Size Maxi 😍""",completed,campaign,25,47821,70986,"Messaging conversations started",292,0.08561644,292,0.08561644,303,250,,,,,2024-06-01,2024-10-06
"Post: ""🔥2 piece trouser only at Rs1590🔥""",recently_completed,campaign,25,53665,75571,"Messaging conversations started",273,0.09157509,273,0.09157509,278,264,,,,,2024-06-01,2024-10-06
"Post: ""Rs:1540 for 3 piece jacket 😍""",recently_completed,campaign,25,34935,46641,"Messaging conversations started",152,0.16447368,152,0.16447368,161,147,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1490 मा 3 PIECE SUMMER WINDCHEATER...""",recently_completed,campaign,25,33402,46998,"Messaging conversations started",168,0.14880952,168,0.14880952,172,165,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1540 मा 3 PIECE SUMMER WINDCHEATER...""",recently_completed,campaign,25,62992,75422,"Messaging conversations started",202,0.12376238,202,0.12376238,214,197,,,,,2024-06-01,2024-10-06
"Post: ""Plus Size Maxi 😍""",completed,campaign,25,47804,73667,"Messaging conversations started",378,0.06613757,378,0.06613757,410,333,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals""",completed,campaign,25,37646,56049,"Messaging conversations started",255,0.09803922,255,0.09803922,272,209,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1490 मा 3 PIECE SUMMER WINDCHEATER...""",recently_completed,campaign,25,37571,54543,"Messaging conversations started",198,0.12626263,198,0.12626263,210,195,,,,,2024-06-01,2024-10-06
"Post: ""🔥2 piece trouser only at Rs1590🔥""",recently_completed,campaign,25,41719,56881,"Messaging conversations started",219,0.11415525,219,0.11415525,232,217,,,,,2024-06-01,2024-10-06
"Beitrag: „CLASSIC PJ SET (Plus Size XL, XXL)“",completed,campaign,25,50400,67394,"Messaging conversations started",132,0.18939394,132,0.18939394,137,124,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,49534,77280,"Messaging conversations started",333,0.07507508,333,0.07507508,348,287,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",completed,campaign,25,44717,69702,"Messaging conversations started",144,0.17361111,144,0.17361111,154,134,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,41882,63062,"Messaging conversations started",354,0.07062147,354,0.07062147,380,320,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals Beautiful Dress (PLUS Size) 🌹💋""",completed,campaign,25,35234,52146,"Messaging conversations started",136,0.18382353,136,0.18382353,145,133,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",completed,campaign,25,56751,83292,"Messaging conversations started",189,0.13227513,189,0.13227513,200,181,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Cord Sets  “",completed,campaign,25,49838,69111,"Messaging conversations started",174,0.14367816,174,0.14367816,181,169,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,47236,71360,"Messaging conversations started",363,0.06887052,363,0.06887052,389,308,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,36796,80046,"Messaging conversations started",438,0.05707763,438,0.05707763,469,310,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,28550,52878,"Messaging conversations started",176,0.14204545,176,0.14204545,207,145,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,44004,67132,"Messaging conversations started",332,0.0753012,332,0.0753012,347,250,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3psc jacket Rs:1490🔥“",completed,campaign,25,28771,41165,"Messaging conversations started",124,0.2016129,124,0.2016129,130,124,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",completed,campaign,25,50507,77454,"Messaging conversations started",418,0.05980861,418,0.05980861,418,418,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥2 piece trouser only at Rs1590🔥“",completed,campaign,25,44861,63357,"Messaging conversations started",198,0.12626263,198,0.12626263,207,197,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",completed,campaign,25,29468,49166,"Messaging conversations started",347,0.07204611,347,0.07204611,380,239,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality Choli Maxi😍“",completed,campaign,25,31581,60174,"Messaging conversations started",226,0.11061947,226,0.11061947,247,165,,,,,2024-06-01,2024-10-06
"Post: ""New Choli Design Maxi😍""",completed,campaign,25,32818,60429,"Messaging conversations started",248,0.10080645,248,0.10080645,268,200,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 piece  only at Rs1540🔥“",completed,campaign,25,48712,60160,"Messaging conversations started",121,0.20661157,121,0.20661157,134,120,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",completed,campaign,25,25244,48433,"Messaging conversations started",178,0.14044944,178,0.14044944,208,145,,,,,2024-06-01,2024-10-06
