"Campaign name","Delivery status","Delivery level","Amount spent (USD)",Reach,Impressions,"Result Type",Results,"Cost per result","Messaging conversations started","Cost per messaging conversation started","Messaging contacts","New messaging contacts","Returning messaging contacts",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Reporting starts","Reporting ends"
"Beitrag: „""🎉 Congrats on getting your U.S. visa! 🇺🇸 Your...“",completed,campaign,8.75,4661,7384,"Messaging conversations started",25,0.35,25,0.35,24,23,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Promo Vid Aug 31- Post Aug 29",inactive,campaign,8.28,121175,149027,Reach,121175,0.06833093,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ PJ Set for Women“",inactive,campaign,8.19,16209,21831,"Messaging conversations started",62,0.13209677,62,0.13209677,63,61,,,,,2024-06-01,2024-10-06
"Post: ""😍❤️ Sleeveless Maxi for Women""",inactive,campaign,8.02,14301,20171,"Messaging conversations started",112,0.07160714,112,0.07160714,132,112,,,,,2024-06-01,2024-10-06
"Beitrag: „बडा दशैं आशिर्वाद अफर; चाडपर्वको शुभ सुरुवात आजै...“",inactive,campaign,7.93,8274,13169,"Messaging conversations started",22,0.36045455,22,0.36045455,22,14,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Sep 4",inactive,campaign,7.75,10294,14878,"Messaging conversations started",22,0.35227273,22,0.35227273,22,22,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals 🥳 🥰 Polar Fleece Zipper Gown“",active,campaign,7.58,9362,13564,"Messaging conversations started",40,0.1895,40,0.1895,46,31,,,,,2024-06-01,2024-10-06
"Beitrag: „****** साना देखि ठुला ब्यापारको लागि  BOOSTING...“",archived,campaign,7.4,3779,5468,,,,16,0.4625,15,15,,,,,2024-06-01,2024-10-06
"abhiyan catwalk vten sep16 -post sep 14",inactive,campaign,7.37,15836,37469,"Link clicks",347,0.02123919,16,0.460625,1,9,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi “",inactive,campaign,7.14,11070,14349,"Messaging conversations started",46,0.15521739,46,0.15521739,56,43,,,,,2024-06-01,2024-10-06
"Abhiyan- Oli Dai Aug 29",inactive,campaign,7.11,15282,28051,"Instagram profile visits",1549,0.00459006,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „Keep yourself cool 😎 and comfortable with these...“",completed,campaign,7,9246,15291,"Messaging conversations started",32,0.21875,32,0.21875,39,26,,,,,2024-06-01,2024-10-06
"Post: ""Chinese Terry Cotton Tshirt""",completed,campaign,7,12445,19787,"Messaging conversations started",62,0.11290323,62,0.11290323,66,60,,,,,2024-06-01,2024-10-06
"Post: ""Restocked on high demand Men women summer jogger """,completed,campaign,7,14454,22394,"Messaging conversations started",97,0.07216495,97,0.07216495,100,92,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",completed,campaign,7,27181,38498,"Messaging conversations started",284,0.02464789,284,0.02464789,296,283,,31,0.22580645,,2024-06-01,2024-10-06
"Post: ""Summer shorts for both men and women""",completed,campaign,7,10155,17243,"Messaging conversations started",76,0.09210526,76,0.09210526,79,73,,,,,2024-06-01,2024-10-06
"Abhiyan - Pokhara Awareness Jul 25- 3rd",inactive,campaign,6.95,14826,22173,"Messaging conversations started",34,0.20441176,34,0.20441176,38,34,,,,,2024-06-01,2024-10-06
"Post: ""We are happy to share our student achievements.""",inactive,campaign,6.66,4817,6536,"Messaging conversations started",1,6.66,1,6.66,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Openhouse Blood Donation HL Aug 17- Post Aug 17",inactive,campaign,6.64,94391,129727,"Post engagements",50055,0.00013265,7,0.94857143,7,7,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",inactive,campaign,6.62,21518,27116,"Messaging conversations started",42,0.15761905,42,0.15761905,49,41,,,,,2024-06-01,2024-10-06
"abhiyan catwalk booly wood night",inactive,campaign,6.48,62390,92048,"Post engagements",26741,0.00024232,11,0.58909091,4,7,,,,,2024-06-01,2024-10-06
"Abhiyan-Nyaxi Dai 2 Jul 29",inactive,campaign,6.46,3638,7822,"Messaging conversations started",11,0.58727273,11,0.58727273,20,10,,,,,2024-06-01,2024-10-06
"Abhiyan- Nyaxi Dai FB Jul 29",inactive,campaign,6.46,8897,16476,"Messaging conversations started",16,0.40375,16,0.40375,20,16,,,,,2024-06-01,2024-10-06
"Abhiyan - Catwalk & Openhouse on Everyday Life Aug 20",inactive,campaign,6.3,35652,49117,"Post engagements",10853,0.00058048,1,6.3,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Aug 16- Post Aug 15",inactive,campaign,6.15,89932,93477,Reach,89932,0.068385,7,0.87857143,,5,,,,,2024-06-01,2024-10-06
"Post: ""Premium Quality watch """,completed,campaign,6,34554,45410,"Messaging conversations started",150,0.04,150,0.04,156,147,,,,,2024-06-01,2024-10-06
"Post: ""Only Rs 1099""",completed,campaign,6,12532,18356,"Messaging conversations started",61,0.09836066,61,0.09836066,67,57,,,,,2024-06-01,2024-10-06
"Post: ""New design watch Restock🔥""",completed,campaign,6,33260,41749,"Messaging conversations started",275,0.02181818,275,0.02181818,282,256,,,,,2024-06-01,2024-10-06
"Post: ""Only Rs 1249""",completed,campaign,6,15760,21603,"Messaging conversations started",34,0.17647059,34,0.17647059,43,30,,,,,2024-06-01,2024-10-06
"Post: ""Beautiful timepiece available....""",completed,campaign,6,12409,17243,"Messaging conversations started",95,0.06315789,95,0.06315789,99,92,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",recently_completed,campaign,6,21858,25796,"Messaging conversations started",70,0.08571429,70,0.08571429,71,69,,,,,2024-06-01,2024-10-06
"Post: ""Rs. 1099""",completed,campaign,6,10767,14309,"Messaging conversations started",54,0.11111111,54,0.11111111,65,53,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available 🔥""",completed,campaign,6,15251,22907,"Messaging conversations started",140,0.04285714,140,0.04285714,140,139,,,,,2024-06-01,2024-10-06
"Post: ""Premium Quality watch """,completed,campaign,6,19080,27177,"Messaging conversations started",192,0.03125,192,0.03125,205,191,,,,,2024-06-01,2024-10-06
"Post: ""Rs 1100 """,completed,campaign,6,10939,15977,"Messaging conversations started",31,0.19354839,31,0.19354839,32,30,,,,,2024-06-01,2024-10-06
"Post: ""Premium Quality watch """,completed,campaign,6,34409,43719,"Messaging conversations started",121,0.04958678,121,0.04958678,129,117,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available 🔥""",completed,campaign,6,22207,32641,"Messaging conversations started",97,0.06185567,97,0.06185567,103,96,,,,,2024-06-01,2024-10-06
"Post: ""New design watch Restock🔥""",completed,campaign,6,27696,38808,"Messaging conversations started",334,0.01796407,334,0.01796407,358,316,,18,0.33333333,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,6,18355,28098,"Messaging conversations started",202,0.02970297,202,0.02970297,222,174,,,,,2024-06-01,2024-10-06
"New Sales Campaign",completed,campaign,6,11591,15506,"Messaging conversations started",58,0.10344828,58,0.10344828,60,48,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Nihan 360 Vid Sep 2- Post Aug 31",inactive,campaign,5.75,39378,120428,Reach,39378,0.14602062,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Aug 16",inactive,campaign,5.73,7717,12839,"Messaging conversations started",236,0.02427966,236,0.02427966,241,212,,,,,2024-06-01,2024-10-06
"abhiyan maxi dai sep-19",inactive,campaign,5.64,2891,7868,"Messaging conversations started",14,0.40285714,14,0.40285714,21,9,,,,,2024-06-01,2024-10-06
"Abhiyan - Pokhara Awareness Jul 25 2nd",inactive,campaign,5.57,187857,190755,Reach,187857,0.02965021,15,0.37133333,15,15,,,,,2024-06-01,2024-10-06
"Abhiyan- Nyaxi Dai Aug 11 Insta",inactive,campaign,5.56,3920,8630,"Messaging conversations started",8,0.695,8,0.695,14,5,,,,,2024-06-01,2024-10-06
"Post: ""Cotton Joggers available """,active,campaign,5.51,9765,15396,"Messaging conversations started",67,0.08223881,67,0.08223881,65,50,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk FB 2nd Ani Bite Aug 16- Post Aug 15",inactive,campaign,5.4,64892,82844,"Post engagements",36856,0.00014652,27,0.2,23,24,,,,,2024-06-01,2024-10-06
"Beitrag: „CLASSIC PJ SET (Plus Size XL, XXL)“",inactive,campaign,5.36,16051,17905,"Messaging conversations started",24,0.22333333,24,0.22333333,27,24,,,,,2024-06-01,2024-10-06
"Post: ""😍❤️ Cord Sets  """,inactive,campaign,5.17,10465,12698,"Messaging conversations started",40,0.12925,40,0.12925,41,38,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Raju Lama Bite Eng Aug 17- Post Aug 16",inactive,campaign,5.15,69731,85042,"Post engagements",24962,0.00020631,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Bollywood Night ENg FB Aug 13- Post Aug 12",inactive,campaign,5.03,65239,93681,"Post engagements",41342,0.00012167,11,0.45727273,10,10,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा  शर्ट मात्र रु 1620🔥2 ओटा  शर्ट मात्र रु 1260🔥“",completed,campaign,5,13612,16436,"Messaging conversations started",45,0.11111111,45,0.11111111,51,43,,,,,2024-06-01,2024-10-06
"Post: ""💥Men's and Women's Cargo Joggers Pant 💥""",completed,campaign,5,6027,8327,"Messaging conversations started",108,0.0462963,108,0.0462963,130,103,,,,,2024-06-01,2024-10-06
"Post: ""New design watch Restock🔥""",completed,campaign,5,10027,13789,"Messaging conversations started",122,0.04098361,122,0.04098361,145,117,,,,,2024-06-01,2024-10-06
"Post: ""New design Anarkali available 🔥""",archived,campaign,5,21681,26670,,,,259,0.01930502,260,241,,4,1.25,,2024-06-01,2024-10-06
"Instagram post: ✨ Elevate your style with our...",active,campaign,4.91,9711,13344,"Messaging conversations started",84,0.05845238,84,0.05845238,72,70,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Kandara Band Live Aug 20 - Post Aug 19",inactive,campaign,4.89,183693,189241,Reach,183693,0.0266205,7,0.69857143,6,7,,,,,2024-06-01,2024-10-06
"Post: ""🎯 Book your PTE and  DUOLINGO now and unlock a...""",inactive,campaign,4.83,1932,2248,,,,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „𝐃𝐀𝐒𝐇𝐀𝐈𝐍 𝐎𝐅𝐅𝐄𝐑!!! 𝐃𝐀𝐒𝐇𝐀𝐈𝐍 𝐎𝐅𝐅𝐄𝐑!!!“",inactive,campaign,4.82,4094,4695,"Messaging conversations started",2,2.41,2,2.41,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk DJ Nihan Aug 27- Post Aug 26",inactive,campaign,4.77,69900,74910,Reach,69900,0.06824034,,,,,,,,,2024-06-01,2024-10-06
"Instagram-Beitrag: 😍❤️ Cord Sets 
❇️Price Rs.799...",inactive,campaign,4.75,11050,12439,"Messaging conversations started",23,0.20652174,23,0.20652174,23,23,,,,,2024-06-01,2024-10-06
"Abhiyan- Nyaxi Dai",inactive,campaign,4.67,3496,7019,"Messaging conversations started",7,0.66714286,7,0.66714286,16,6,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality Choli Maxi😍“",inactive,campaign,4.61,9355,15280,"Messaging conversations started",31,0.14870968,31,0.14870968,42,22,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Chhewang Lama Bite ENG Aug 17- Post Aug 17",inactive,campaign,4.6,52332,66184,"Post engagements",20085,0.00022903,15,0.30666667,8,11,,,,,2024-06-01,2024-10-06
"Abhiyan - Green Hills Oct 3 Awareness First",active,campaign,4.54,148121,149997,Reach,148121,0.03065062,4,1.135,4,4,,,,,2024-06-01,2024-10-06
"Abhiyan- Green Hills Oct 3 Awareness Second",active,campaign,4.53,146453,151257,Reach,146453,0.03093143,1,4.53,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Nyaxi Dai Aug 11",inactive,campaign,4.46,3077,7036,"Messaging conversations started",5,0.892,5,0.892,10,3,,,,,2024-06-01,2024-10-06
"Abhiyan-Catwalk Rockhead FB Eng Aug 21- Post Aug 21",inactive,campaign,4.38,11416,17920,"Post engagements",1120,0.00391071,5,0.876,3,5,,,,,2024-06-01,2024-10-06
"Abhiyan Green Hills Oct 3 Engagement First",active,campaign,4.37,4957,9941,"Messaging conversations started",30,0.14566667,30,0.14566667,29,29,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk We are hiring Aug 27- Post Aug 27",inactive,campaign,4.34,7239,16061,"Messaging conversations started",22,0.19727273,22,0.19727273,23,14,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamad $15",not_delivering,campaign,4.32,4305,6792,"Messaging conversations started",81,0.05333333,81,0.05333333,81,77,,,,,2024-06-01,2024-10-06
"Beitrag: „𝐃𝐀𝐒𝐇𝐀𝐈𝐍 𝐎𝐅𝐅𝐄𝐑!!! 𝐃𝐀𝐒𝐇𝐀𝐈𝐍 𝐎𝐅𝐅𝐄𝐑!!!“",inactive,campaign,4.31,4781,5716,"Messaging conversations started",1,4.31,1,4.31,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk DJ Vasim Sep 5- Post Sep 1",inactive,campaign,4.28,95901,155938,Reach,95901,0.04462936,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk $2 Per Day Anniversary Details Aug 10- Post Aug 9",inactive,campaign,4.27,53505,79428,"Post engagements",26192,0.00016303,6,0.71166667,4,5,,,,,2024-06-01,2024-10-06
"abiyanthapa sep-9",inactive,campaign,4.26,2085,5336,"Messaging conversations started",15,0.284,15,0.284,18,12,,,,,2024-06-01,2024-10-06
"abhiyan catwal friday night sep 16-post sep16",inactive,campaign,4.18,64717,67018,Reach,64717,0.0645889,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan - Nyaxi Dai Jul 25",inactive,campaign,4.12,3418,6445,"Messaging conversations started",6,0.68666667,6,0.68666667,14,5,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Anniversary Aug 13- Post Aug 10 Bite",inactive,campaign,4.04,30507,37115,"Post engagements",12130,0.00033306,3,1.34666667,1,3,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,4,9839,14143,"Messaging conversations started",123,0.03252033,123,0.03252033,142,105,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,recently_completed,campaign,4,12412,16909,"Messaging conversations started",128,0.03125,128,0.03125,138,117,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",completed,campaign,4,11796,14969,"Messaging conversations started",53,0.0754717,53,0.0754717,54,48,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,4,10812,15219,"Messaging conversations started",123,0.03252033,123,0.03252033,139,110,,,,,2024-06-01,2024-10-06
"Post: ""New kurthi for summer....""",completed,campaign,4,8284,12752,"Messaging conversations started",128,0.03125,128,0.03125,134,119,,,,,2024-06-01,2024-10-06
"Post: ""New design kurthi, limited piece only shop now !...""",completed,campaign,4,8204,10133,"Messaging conversations started",27,0.14814815,27,0.14814815,33,23,,,,,2024-06-01,2024-10-06
"Post: ""New design watch Restock🔥""",completed,campaign,4,14606,18219,"Messaging conversations started",118,0.03389831,118,0.03389831,125,111,,1,4,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,4,10611,15263,"Messaging conversations started",139,0.02877698,139,0.02877698,157,128,,,,,2024-06-01,2024-10-06
"Post: ""Brand new on market❤️""",completed,campaign,4,9488,12822,"Messaging conversations started",44,0.09090909,44,0.09090909,44,44,,,,,2024-06-01,2024-10-06
"Instagram-Beitrag: Sexy Backless Strapless Halter...",completed,campaign,3.99,3285,4418,"Messaging conversations started",26,0.15346154,26,0.15346154,26,26,,,,,2024-06-01,2024-10-06
"Abhiyan Catwalk Sep-19 Vten Bite-Post Sep-17",inactive,campaign,3.98,34327,73170,Reach,34327,0.11594372,1,3.98,,,,,,,2024-06-01,2024-10-06
"Abhiyan-catwalk promo video sep-19 post sep -19",inactive,campaign,3.93,31872,69435,Reach,31872,0.12330572,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Raju Lama Bite Aug 17- Post Aug 16",inactive,campaign,3.92,145120,150084,Reach,145120,0.02701213,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Promo Vid Profile Visit Aug 30- Post Aug 29",inactive,campaign,3.79,17653,27064,"Instagram profile visits",609,0.00622332,8,0.47375,2,3,,,,,2024-06-01,2024-10-06
"Abhiyan- Nyaxi Dai Jul 29",inactive,campaign,3.74,3993,7556,"Messaging conversations started",9,0.41555556,9,0.41555556,16,6,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Oct 2- Ladies Night Post Oct 2",inactive,campaign,3.66,52666,54308,Reach,52666,0.06949455,,,,,,,,,2024-06-01,2024-10-06
"Post: ""New arrivals""",completed,campaign,3.5,4189,5987,"Messaging conversations started",23,0.15217391,23,0.15217391,29,16,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Friday Night Oct 3- Post Oct 3",inactive,campaign,3.44,29392,48268,Reach,29392,0.11703865,1,3.44,,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Anniversary Highlight Aug 23- Post Aug 20",inactive,campaign,3.32,64542,66228,Reach,64542,0.05143937,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",inactive,campaign,3.29,6667,8127,"Messaging conversations started",20,0.1645,20,0.1645,23,19,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Fewa TV FB ENG Aug 16- Post Aug 16 (Everyday Nepali Life)",inactive,campaign,3.27,49091,59692,"Post engagements",27371,0.00011947,5,0.654,5,5,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Anniversary Kanda Hightlight Aug 13- Post Aug 10",inactive,campaign,3.14,19373,25291,"Post engagements",10838,0.00028972,8,0.3925,3,5,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Deepak Bite Eng Aug 17- Post Aug 17",inactive,campaign,3.04,26934,32311,"Post engagements",11575,0.00026263,15,0.20266667,13,11,,,,,2024-06-01,2024-10-06
"Post: ""Offer offer offer🔥🔥""",archived,campaign,3,6291,7449,,,,125,0.024,128,118,,9,0.33333333,,2024-06-01,2024-10-06
"Post: ""Rs 1100 only """,completed,campaign,3,5337,6936,"Messaging conversations started",11,0.27272727,11,0.27272727,11,10,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Promo Vid FB Aug 30- Post Aug 29",inactive,campaign,2.98,53768,131691,Reach,53768,0.0554233,2,1.49,2,2,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Aug 23",rejected,campaign,2.91,4260,5789,"Messaging conversations started",5,0.582,5,0.582,7,4,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals 🥳 🥰 Polar (Front Zip) Gown """,inactive,campaign,2.9,4984,6562,"Messaging conversations started",18,0.16111111,18,0.16111111,20,14,,,,,2024-06-01,2024-10-06
"Post: ""Best kurthi set for shrawan available 🔥 """,archived,campaign,2.84,6363,8254,,,,24,0.11833333,29,22,,4,0.71,,2024-06-01,2024-10-06
"Abhiyan- Openhouse Food Vid Sep 1- Post Aug 13",inactive,campaign,2.65,32901,65324,Reach,32901,0.08054466,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Ladies Night Sep 1- Post Aug 31",inactive,campaign,2.65,20091,44099,Reach,20091,0.13189986,,,,,,,,,2024-06-01,2024-10-06
"Danke Consulting",inactive,campaign,2.43,2803,3710,"Messaging conversations started",12,0.2025,12,0.2025,12,11,,,,,2024-06-01,2024-10-06
"catwalk sep-9 boolywood night awareness insta",inactive,campaign,2.4,45611,46022,Reach,45611,0.05261889,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Vten Highlights Oct 4- Post Oct 1",active,campaign,2.33,25479,41402,Reach,25479,0.09144786,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Bollywood Night- Aug 12- Post Aug 12",inactive,campaign,2.32,45838,47728,Reach,45838,0.05061303,1,2.32,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Glam Night Aug 27- Post Aug 27",inactive,campaign,2.12,23575,39398,Reach,23575,0.08992577,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan-Catwalk Friday Night Aug 21- Post Aug 21",inactive,campaign,2.11,39912,40778,Reach,39912,0.05286631,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „7-day Online Public Speaking Training“",inactive,campaign,2.1,2220,3598,"Messaging conversations started",9,0.23333333,9,0.23333333,11,8,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Aug 14",inactive,campaign,2.06,2295,2819,"Messaging conversations started",16,0.12875,16,0.12875,16,16,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,recently_completed,campaign,2,4894,6263,"Messaging conversations started",64,0.03125,64,0.03125,79,52,,,,,2024-06-01,2024-10-06
"Post: ""New design watch Restock🔥""",completed,campaign,2,5653,7705,"Messaging conversations started",68,0.02941176,68,0.02941176,78,63,,3,0.66666667,,2024-06-01,2024-10-06
"Post: ""Premium quality water resistant watch available 🔥 """,completed,campaign,2,5100,6226,"Messaging conversations started",17,0.11764706,17,0.11764706,17,17,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality water resistant watch available 🔥 """,completed,campaign,2,7505,9645,"Messaging conversations started",30,0.06666667,30,0.06666667,31,30,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,2,5733,7468,"Messaging conversations started",60,0.03333333,60,0.03333333,63,59,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,recently_completed,campaign,2,5578,7023,"Messaging conversations started",61,0.03278689,61,0.03278689,68,50,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,recently_completed,campaign,2,6092,7389,"Messaging conversations started",66,0.03030303,66,0.03030303,73,59,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality water resistant watch available 🔥 """,completed,campaign,2,8293,10036,"Messaging conversations started",17,0.11764706,17,0.11764706,19,17,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,2,4091,5626,"Messaging conversations started",48,0.04166667,48,0.04166667,85,43,,,,,2024-06-01,2024-10-06
"Post: ""New design watch available 🔥 """,completed,campaign,2,6121,7921,"Messaging conversations started",82,0.02439024,82,0.02439024,97,75,,,,,2024-06-01,2024-10-06
"Post: ""Digital watch available """,completed,campaign,2,6418,7918,"Messaging conversations started",60,0.03333333,60,0.03333333,60,60,,,,,2024-06-01,2024-10-06
"Post: ""1 piece available 🔥 """,archived,campaign,2,5527,7111,,,,33,0.06060606,35,32,,3,0.66666667,,2024-06-01,2024-10-06
"Abhiyan- Catwalk FB 2nd Ani Flyer Aug 16- Post Aug 15",inactive,campaign,1.89,4985,7327,ThruPlay,4262,0.00044345,,,,,,,,,2024-06-01,2024-10-06
"bhiyan- Catwalk Friday Night Sep 11- Post Sep 11",inactive,campaign,1.77,22832,37977,Reach,22832,0.07752278,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan-Catwalk Bollywood Night Hightlight Aug 21- Post Aug 21",inactive,campaign,1.74,12231,13849,"Post engagements",4645,0.0003746,1,1.74,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Kandara Bite Aug 16- Post Aug 15",inactive,campaign,1.66,28839,30177,Reach,28839,0.05756094,1,1.66,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Chhewang Lama Bite Aug 17- Post Aug 17",inactive,campaign,1.3,47954,50000,Reach,47954,0.02710931,1,1.3,,1,,,,,2024-06-01,2024-10-06
"Post: ""👗5 Button Maxi Dress ❤️❤️❤️🌹🌹""",inactive,campaign,1.2,3157,3403,"Messaging conversations started",9,0.13333333,9,0.13333333,9,8,,,,,2024-06-01,2024-10-06
"techfusion ad",archived,campaign,1.18,13901,14951,,,,4,0.295,4,4,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Wednesday Night Aug 21- Post Aug 21",inactive,campaign,1.12,22072,22349,Reach,22072,0.05074302,,,,,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",inactive,campaign,1.05,2887,3285,"Messaging conversations started",2,0.525,2,0.525,3,2,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk DJ Nihan Aug 26- Post Aug 26",inactive,campaign,1.01,1273,2493,,,,,,2,,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Deepak Bite Aug 17- Post Aug 17",inactive,campaign,0.9,34108,35339,Reach,34108,0.02638677,1,0.9,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Ani Fewa TV awareness Aug 16- Post Aug 16 (Everyday Nepali Life)",inactive,campaign,0.72,28770,29966,Reach,28770,0.02502607,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality 😍Super Soft Shirt set 🫶🏻👌“",active,campaign,0.7,1046,1147,"Messaging conversations started",2,0.35,2,0.35,3,2,,,,,2024-06-01,2024-10-06
"Abhiyan- Openhouse New Vid FB  Sep 4- Post Sep 4",inactive,campaign,0.67,11701,12758,"Post engagements",5717,0.00011719,1,0.67,1,1,,,,,2024-06-01,2024-10-06
"Beitrag: „🎯 Book Your IELTS, PTE, and Duolingo Test Date...“",inactive,campaign,0.6,3125,3189,"Link clicks",41,0.01463415,,,,,,,,,2024-06-01,2024-10-06
"Post: ""****** साना देखि ठुला ब्यापारको लागि  BOOSTING...""",inactive,campaign,0.42,417,452,"Messaging conversations started",2,0.21,2,0.21,2,2,,,,,2024-06-01,2024-10-06
"Post: ""Brand new on market🔥""",archived,campaign,0.33,762,828,,,,1,0.33,1,1,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals kurti set 😍""",inactive,campaign,0.3,811,888,"Messaging conversations started",5,0.06,5,0.06,6,3,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",active,campaign,0.26,870,874,,,,,,1,,,,,,2024-06-01,2024-10-06
"Abhiyan - Pokhara News JUL 26 1ST",not_delivering,campaign,0.26,654,797,"Messaging conversations started",11,0.02363636,11,0.02363636,12,11,,,,,2024-06-01,2024-10-06
"Abhiyan- Pokhara News Jul26 Second",not_delivering,campaign,0.12,540,588,"Messaging conversations started",3,0.04,3,0.04,3,3,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Sep 5",not_delivering,campaign,0.02,85,89,,,,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „Keep yourself cool 😎 and comfortable with these...“",inactive,campaign,0.02,167,169,"Messaging conversations started",1,0.02,1,0.02,1,1,,,,,2024-06-01,2024-10-06
